Date,Open,High,Low,Close,Volume,Market Cap
Jul 24 2016,14.30,14.44,12.32,12.75,77750800,1176250000
Jul 23 2016,14.67,14.90,14.05,14.30,32489700,1206190000
Jul 22 2016,12.66,14.81,12.54,14.66,74779500,1040640000
Jul 21 2016,12.46,12.71,11.99,12.65,24636900,1024000000
Jul 20 2016,11.59,12.99,11.57,12.45,60226100,952143000
Jul 19 2016,11.05,12.01,11.01,11.62,21730000,907135000
Jul 18 2016,11.17,11.61,10.95,11.03,15931900,917151000
Jul 17 2016,11.62,11.67,11.01,11.16,17921600,953762000
Jul 16 2016,11.92,11.94,11.59,11.65,10445700,977658000
Jul 15 2016,11.50,12.43,11.49,11.95,26838900,942817000
Jul 14 2016,10.60,11.68,10.60,11.51,23621900,868509000
Jul 13 2016,10.51,10.59,10.40,10.50,6715660,860770000
Jul 12 2016,10.45,10.76,10.43,10.52,11127700,855555000
Jul 11 2016,10.94,11.01,10.26,10.46,13098000,895670000
Jul 10 2016,10.96,11.01,10.78,10.95,5479240,896899000
Jul 09 2016,11.42,11.46,10.73,10.97,17254800,933946000
Jul 08 2016,10.12,11.52,9.96,11.39,20039800,827090000
Jul 07 2016,10.54,10.57,9.80,10.11,15407200,861144000
Jul 06 2016,10.58,11.11,10.28,10.53,18137300,864063000
Jul 05 2016,11.46,11.52,9.58,10.61,45526900,935730000
Jul 04 2016,11.70,11.88,11.39,11.47,12943500,954849000
Jul 03 2016,12.12,12.15,11.59,11.72,10588700,989132000
Jul 02 2016,12.22,12.22,11.95,12.13,8987070,996510000
Jul 01 2016,12.44,12.49,11.73,12.20,17236500,1014220000
Jun 30 2016,12.60,12.74,12.25,12.46,15801300,1027260000
Jun 29 2016,12.17,13.04,11.69,12.61,26982800,991926000
Jun 28 2016,13.93,13.98,11.72,12.18,43436600,1134340000
Jun 27 2016,13.81,14.12,13.75,13.88,10994700,1124170000
Jun 26 2016,14.26,14.37,13.66,13.85,14747600,1160590000
Jun 25 2016,14.30,14.58,14.02,14.28,15383100,1163530000
Jun 24 2016,13.68,14.57,13.22,14.33,33332900,1112590000
Jun 23 2016,13.22,13.79,12.56,13.68,30806400,1074240000
Jun 22 2016,13.20,15.79,13.10,13.10,96994100,1072510000
Jun 21 2016,11.82,13.42,11.29,13.31,69245600,960014000
Jun 20 2016,12.24,12.45,10.52,11.84,58143600,993503000
Jun 19 2016,11.17,13.18,10.64,12.23,69783600,906292000
Jun 18 2016,15.38,15.38,9.96,11.33,133937000,1247530000
Jun 17 2016,20.65,21.52,13.57,15.38,199408000,1674540000
Jun 16 2016,18.36,20.83,18.36,20.59,38531000,1488420000
Jun 15 2016,18.91,18.91,17.71,18.35,19393400,1531790000
Jun 14 2016,17.61,19.27,17.30,18.89,64412200,1426500000
Jun 13 2016,15.77,17.64,15.72,17.60,38023400,1276930000
Jun 12 2016,14.19,15.90,14.19,15.74,38210300,1148070000
Jun 11 2016,13.91,14.19,13.72,14.19,12176500,1125180000
Jun 10 2016,14.38,14.43,13.82,13.91,11312900,1162500000
Jun 09 2016,14.43,14.57,14.34,14.40,8256830,1166450000
Jun 08 2016,14.51,14.78,14.28,14.42,16941800,1172230000
Jun 07 2016,13.95,14.51,13.81,14.51,21421600,1126330000
Jun 06 2016,14.00,14.06,13.73,13.93,8720400,1130350000
Jun 05 2016,13.76,14.07,13.57,13.97,11088400,1110690000
Jun 04 2016,13.86,13.95,13.42,13.74,15792400,1118460000
Jun 03 2016,13.74,13.87,13.25,13.85,22981500,1108220000
Jun 02 2016,13.99,14.05,13.63,13.74,10477200,1127830000
Jun 01 2016,14.11,14.32,13.44,14.00,22471300,1136900000
May 31 2016,12.74,14.27,12.64,14.08,42433400,1026410000
May 30 2016,12.33,12.88,12.27,12.73,14733800,992329000
May 29 2016,12.11,12.69,11.78,12.35,28598400,974784000
May 28 2016,11.33,12.36,10.37,11.89,47274800,911724000
May 27 2016,12.39,12.39,10.50,11.30,57496400,996293000
May 26 2016,12.52,12.99,12.06,12.43,20764000,1006080000
May 25 2016,12.79,12.90,11.77,12.53,27444700,1027940000
May 24 2016,13.31,13.77,12.01,12.73,41560600,1068670000
May 23 2016,14.28,14.49,13.19,13.46,23842800,1146470000
May 22 2016,14.04,14.35,13.77,14.29,17938900,1126810000
May 21 2016,13.69,14.05,13.12,14.02,24648400,1098220000
May 20 2016,14.85,15.05,13.38,13.64,50544100,1191080000
May 19 2016,13.54,14.87,13.34,14.77,53757500,1085570000
May 18 2016,12.18,14.26,12.18,13.56,65389900,975878000
May 17 2016,11.19,12.49,11.15,12.20,37198700,896505000
May 16 2016,9.97,11.44,9.97,11.17,29079900,798116000
May 15 2016,10.24,10.44,9.93,9.96,9218400,819399000
May 14 2016,10.51,10.62,9.81,10.24,18808000,840395000
May 13 2016,10.06,11.05,10.02,10.51,31276900,804647000
May 12 2016,10.00,10.51,9.86,10.06,24137700,798952000
May 11 2016,9.43,10.01,9.39,10.00,15267500,753600000
May 10 2016,9.28,9.48,9.26,9.36,9321790,741417000
May 09 2016,9.49,9.64,9.20,9.30,13085300,758000000
May 08 2016,9.37,9.60,8.93,9.48,15031000,748030000
May 07 2016,9.32,9.48,9.21,9.37,10806500,743166000
May 06 2016,9.81,9.95,9.04,9.35,21510600,782261000
May 05 2016,9.40,10.05,9.29,9.83,18296200,749038000
May 04 2016,9.38,10.03,9.27,9.41,17622400,747638000
May 03 2016,10.17,10.17,9.28,9.31,21463900,809644000
May 02 2016,8.89,10.32,8.85,10.16,41019200,708137000
May 01 2016,8.78,9.01,8.43,8.85,16713800,698377000
Apr 30 2016,7.45,9.37,7.45,8.81,36573300,592992000
Apr 29 2016,7.21,7.73,7.17,7.46,8762080,573124000
Apr 28 2016,7.74,7.91,7.17,7.17,11576000,615316000
Apr 27 2016,7.39,7.97,7.32,7.76,19254500,587076000
Apr 26 2016,7.53,7.55,7.06,7.40,17667300,597819000
Apr 25 2016,8.01,8.09,7.24,7.55,18239900,635784000
Apr 24 2016,8.29,8.47,7.96,8.00,10786400,658203000
Apr 23 2016,7.79,8.55,7.74,8.29,14565200,618147000
Apr 22 2016,8.15,8.27,7.67,7.82,13309300,646298000
Apr 21 2016,8.45,8.72,7.96,8.10,13355400,670104000
Apr 20 2016,8.69,8.83,8.31,8.47,15634700,688434000
Apr 19 2016,9.08,9.31,8.60,8.71,12899100,718825000
Apr 18 2016,9.33,9.51,8.50,9.04,21084100,738916000
Apr 17 2016,8.62,9.70,8.56,9.31,24619600,682467000
Apr 16 2016,8.24,8.65,8.11,8.61,9888460,651554000
Apr 15 2016,8.39,8.62,8.10,8.24,12179000,663169000
Apr 14 2016,8.08,8.76,8.02,8.39,13590700,638330000
Apr 13 2016,7.44,8.72,7.07,8.04,31403300,587994000
Apr 12 2016,8.64,8.64,7.15,7.44,23190100,682395000
Apr 11 2016,8.94,8.95,8.00,8.64,15138100,706074000
Apr 10 2016,9.15,9.22,7.46,8.94,42613400,722133000
Apr 09 2016,9.69,10.09,9.07,9.15,16194800,764797000
Apr 08 2016,10.08,10.39,9.66,9.72,14660600,794705000
Apr 07 2016,10.70,10.81,9.95,10.07,13464500,843091000
Apr 06 2016,10.45,10.97,10.28,10.69,16997100,823420000
Apr 05 2016,11.21,11.21,10.13,10.44,20557300,883170000
Apr 04 2016,11.62,11.62,11.02,11.16,9599070,914560000
Apr 03 2016,11.63,11.71,11.51,11.62,5580550,915175000
Apr 02 2016,11.63,11.69,11.40,11.60,8682620,914995000
Apr 01 2016,11.40,11.85,11.40,11.66,11373100,896537000
Mar 31 2016,11.92,12.01,11.32,11.40,14966700,936992000
Mar 30 2016,11.61,12.18,11.47,11.95,19351200,911902000
Mar 29 2016,11.75,11.91,11.35,11.66,17684200,923114000
Mar 28 2016,10.43,11.86,10.41,11.67,23188300,819007000
Mar 27 2016,10.99,11.05,10.11,10.42,16744800,862211000
Mar 26 2016,10.77,11.18,10.59,10.97,9425480,844742000
Mar 25 2016,11.26,11.37,10.53,10.74,13782000,883012000
Mar 24 2016,12.44,12.50,10.80,11.23,26081800,975295000
Mar 23 2016,11.33,12.43,11.24,12.42,19353200,887595000
Mar 22 2016,11.88,12.03,11.18,11.27,19730300,929610000
Mar 21 2016,10.30,12.01,10.16,11.86,28572600,805997000
Mar 20 2016,10.52,10.90,9.57,10.32,17651100,822297000
Mar 19 2016,11.20,11.20,9.78,10.53,26735700,875689000
Mar 18 2016,11.11,11.18,8.52,11.00,53956800,867949000
Mar 17 2016,12.56,12.64,10.44,11.08,41650600,977389000
Mar 16 2016,13.02,13.73,12.50,12.52,24335500,1013020000
Mar 15 2016,13.00,13.20,12.05,13.01,28404500,1011090000
Mar 14 2016,14.51,15.01,11.58,12.45,58385100,1128180000
Mar 13 2016,13.51,15.26,13.47,14.47,43915100,1049930000
Mar 12 2016,11.13,13.53,11.09,13.53,48957300,864733000
Mar 11 2016,11.22,11.60,10.39,11.08,21002700,871511000
Mar 10 2016,11.88,12.24,10.99,11.30,26851500,922452000
Mar 09 2016,9.79,12.05,9.67,11.90,27540500,760017000
Mar 08 2016,9.58,10.17,8.82,9.85,25524300,743456000
Mar 07 2016,11.43,11.65,9.31,9.55,34085100,886447000
Mar 06 2016,11.20,11.84,9.99,11.38,39112000,868736000
Mar 05 2016,10.37,12.27,9.97,11.00,56439600,803827000
Mar 04 2016,9.24,10.41,8.48,10.41,35520100,716027000
Mar 03 2016,8.44,10.10,8.33,9.29,40314900,653959000
Mar 02 2016,7.63,8.75,7.37,8.47,29130200,591078000
Mar 01 2016,6.32,7.91,6.31,7.65,23098100,489188000
Feb 29 2016,6.46,6.61,6.05,6.34,7648020,499587000
Feb 28 2016,6.41,6.62,6.24,6.47,9851660,495545000
Feb 27 2016,5.96,6.53,5.92,6.43,8903210,461169000
Feb 26 2016,6.04,6.27,5.74,5.92,9526860,466797000
Feb 25 2016,6.19,6.65,5.55,6.10,21471800,478149000
Feb 24 2016,5.60,6.24,5.51,6.24,11426500,432977000
Feb 23 2016,5.68,5.95,5.39,5.59,13380600,439084000
Feb 22 2016,4.66,5.65,4.64,5.62,15056200,360185000
Feb 21 2016,4.36,4.71,4.23,4.65,6413550,336572000
Feb 20 2016,4.68,4.75,4.13,4.34,8631090,361281000
Feb 19 2016,4.38,4.79,4.27,4.74,7666320,338222000
Feb 18 2016,3.77,4.77,3.42,4.40,17054000,291068000
Feb 17 2016,4.29,4.77,3.50,3.76,15451000,330635000
Feb 16 2016,5.33,5.47,4.03,4.32,15889100,410605000
Feb 15 2016,5.33,5.89,5.02,5.29,13934200,410643000
Feb 14 2016,5.40,5.47,4.45,5.24,11226500,416193000
Feb 13 2016,5.69,5.72,4.19,5.39,24218800,437667000
Feb 12 2016,5.95,6.58,5.07,5.55,23360800,457618000
Feb 11 2016,4.50,6.29,4.34,6.01,26408200,345964000
Feb 10 2016,4.00,4.86,3.78,4.44,28640400,307684000
Feb 09 2016,3.17,4.04,3.17,4.04,17954000,244110000
Feb 08 2016,2.97,3.27,2.88,3.18,9725690,228504000
Feb 07 2016,2.54,3.06,2.54,2.96,7007060,194884000
Feb 06 2016,2.53,2.56,2.47,2.53,1921240,194621000
Feb 05 2016,2.57,2.61,2.47,2.54,2636700,197363000
Feb 04 2016,2.53,2.63,2.44,2.58,3552320,194126000
Feb 03 2016,2.43,2.54,2.34,2.53,3987750,186609000
Feb 02 2016,2.22,2.45,2.16,2.44,3451270,169923000
Feb 01 2016,2.32,2.32,2.12,2.21,3994100,177881000
Jan 31 2016,2.44,2.53,2.19,2.31,5847500,187289000
Jan 30 2016,2.51,2.61,2.40,2.45,3725080,192176000
Jan 29 2016,2.54,2.61,2.30,2.49,6662340,194815000
Jan 28 2016,2.41,2.68,2.34,2.53,4903850,184294000
Jan 27 2016,2.25,2.59,2.19,2.39,6961080,172061000
Jan 26 2016,2.53,2.84,1.99,2.28,13939200,193838000
Jan 25 2016,2.15,2.66,2.06,2.50,10739300,164313000
Jan 24 2016,1.90,2.30,1.90,2.14,9669770,145358000
Jan 23 2016,1.50,2.03,1.50,1.97,7370980,115002000
Jan 22 2016,1.55,1.58,1.47,1.50,1567240,118244000
Jan 21 2016,1.53,1.59,1.49,1.55,1614960,117111000
Jan 20 2016,1.36,1.62,1.35,1.53,2933220,104124000
Jan 19 2016,1.42,1.46,1.31,1.37,2446740,108628000
Jan 18 2016,1.33,1.54,1.32,1.43,4278930,101699000
Jan 17 2016,1.22,1.33,1.21,1.33,1171150,93207300
Jan 16 2016,1.22,1.31,1.17,1.22,2462630,93099400
Jan 15 2016,1.18,1.32,1.14,1.21,3910550,90321700
Jan 14 2016,1.12,1.19,1.10,1.19,751961,85539300
Jan 13 2016,1.14,1.15,1.08,1.13,1005910,86530000
Jan 12 2016,1.07,1.28,1.05,1.14,2898760,81217300
Jan 11 2016,0.999216,1.07,0.999216,1.06,1011920,76096500
Jan 10 2016,0.985557,1.00,0.975099,0.999231,390888,75031200
Jan 09 2016,0.985501,0.992345,0.973600,0.986833,226281,75001800
Jan 08 2016,0.942752,0.991825,0.939715,0.986789,545600,71724000
Jan 07 2016,0.955801,0.974623,0.935830,0.942005,647462,72692900
Jan 06 2016,0.950028,0.960659,0.935708,0.950860,308791,72229700
Jan 05 2016,0.953147,0.970597,0.946543,0.950176,219833,72442400
Jan 04 2016,0.972045,0.976438,0.929835,0.954480,346245,73853900
Jan 03 2016,0.938430,0.991362,0.934313,0.971905,407632,71275900
Jan 02 2016,0.947401,0.969637,0.936560,0.937124,255504,71933100
Jan 01 2016,0.933712,0.954822,0.931442,0.948024,206062,70870900
Dec 31 2015,0.912098,0.975414,0.910277,0.933542,663994,69207400
Dec 30 2015,0.874258,0.941099,0.866647,0.911958,604078,66314200
Dec 29 2015,0.843835,0.873054,0.833232,0.873054,215742,63985600
Dec 28 2015,0.856356,0.872394,0.832932,0.845005,235134,64913200
Dec 27 2015,0.853166,0.861538,0.841151,0.856365,164565,64650000
Dec 26 2015,0.870766,0.897453,0.838314,0.854603,425282,65961900
Dec 25 2015,0.861993,0.882556,0.861993,0.870363,187114,65275400
Dec 24 2015,0.859433,0.882818,0.847600,0.863262,354646,65060000
Dec 23 2015,0.861782,0.882940,0.856065,0.858077,334993,65215800
Dec 22 2015,0.894973,0.909526,0.862059,0.864202,454249,67704600
Dec 21 2015,0.906065,0.917390,0.891182,0.900771,549113,68521200
Dec 20 2015,0.908240,0.943185,0.899441,0.903885,472164,68663100
Dec 19 2015,0.921524,0.925874,0.888916,0.908072,343535,69644200
Dec 18 2015,0.938327,0.939493,0.908081,0.920127,300787,70890600
Dec 17 2015,0.993043,0.997611,0.911807,0.940701,640765,74999300
Dec 16 2015,1.02,1.02,0.974927,0.991182,320767,76791600
Dec 15 2015,0.990589,1.03,0.982240,1.01,578618,74764100
Dec 14 2015,0.956620,1.01,0.950178,0.993022,563436,72176400
Dec 13 2015,0.971538,0.989394,0.937438,0.952884,273614,73276400
Dec 12 2015,0.931196,1.05,0.928546,0.976973,1376280,70210000
Dec 11 2015,0.839995,0.929762,0.819789,0.929762,801072,63312400
Dec 10 2015,0.795590,0.861590,0.787291,0.840396,369589,59945000
Dec 09 2015,0.824454,0.824454,0.770488,0.792167,624221,62098400
Dec 08 2015,0.806024,0.823645,0.782328,0.822118,445903,60690400
Dec 07 2015,0.836322,0.850791,0.787650,0.811264,520409,62950900
Dec 06 2015,0.866417,0.882436,0.833115,0.835500,443608,65194900
Dec 05 2015,0.841195,0.872821,0.824444,0.862438,232743,63276000
Dec 04 2015,0.812082,0.859575,0.802373,0.840041,241278,61065700
Dec 03 2015,0.818546,0.837664,0.785086,0.812143,539969,61530500
Dec 02 2015,0.873171,0.878017,0.818924,0.821210,506307,65615700
Dec 01 2015,0.878316,0.886736,0.853937,0.874800,652857,65980000
Nov 30 2015,0.879951,0.895054,0.847696,0.873119,784439,66080400
Nov 29 2015,0.914144,0.914153,0.860533,0.878614,448358,68625100
Nov 28 2015,0.868102,0.929293,0.862122,0.915703,462464,65147000
Nov 27 2015,0.882100,0.900051,0.860695,0.867951,403813,66174600
Nov 26 2015,0.863273,0.903643,0.804360,0.884183,947473,64740900
Nov 25 2015,0.893827,0.899493,0.851106,0.863537,622991,67010200
Nov 24 2015,0.946442,0.948055,0.895931,0.900191,524195,70931100
Nov 23 2015,0.967493,0.969057,0.933870,0.946969,441875,72484200
Nov 22 2015,0.979765,0.984132,0.958982,0.968018,372173,73378800
Nov 21 2015,0.928758,0.978743,0.920940,0.976140,455976,69535300
Nov 20 2015,0.955735,0.955735,0.898576,0.924920,614335,71532500
Nov 19 2015,0.988713,1.01,0.937498,0.955532,443528,73976100
Nov 18 2015,0.993214,1.01,0.940516,0.993319,681104,74287700
Nov 17 2015,0.924948,1.03,0.905794,1.01,1145440,69157900
Nov 16 2015,0.906166,0.944732,0.891971,0.928962,620945,67730700
Nov 15 2015,0.891217,0.921516,0.874957,0.906368,411848,66590200
Nov 14 2015,0.905469,0.906113,0.876908,0.888812,372514,67631900
Nov 13 2015,0.907722,0.917309,0.846023,0.904096,543671,67777000
Nov 12 2015,0.796455,0.913919,0.763510,0.895711,806156,59448700
Nov 11 2015,0.941296,0.945278,0.729775,0.791829,1278580,70236200
Nov 10 2015,1.00,1.05,0.920968,0.934348,854581,74685300
Nov 09 2015,1.03,1.11,0.945263,0.999278,2045290,76991800
Nov 08 2015,0.915661,1.03,0.915661,1.03,1021460,68254300
Nov 07 2015,0.923732,0.943787,0.863539,0.927974,890187,68833200
Nov 06 2015,0.904772,0.989848,0.852929,0.926032,913666,67397100
Nov 05 2015,0.900699,0.991259,0.860382,0.895637,1179840,67070700
Nov 04 2015,1.01,1.04,0.725665,0.899050,3060340,75232400
Nov 03 2015,0.994568,1.07,0.936615,1.01,1907690,74010000
Nov 02 2015,1.06,1.10,0.953647,0.989789,1145200,78701400
Nov 01 2015,0.920847,1.08,0.899082,1.06,588913,68477200
Oct 31 2015,1.05,1.06,0.900171,0.916627,673892,77800300
Oct 30 2015,1.21,1.35,0.968160,1.04,2429200,89857400
Oct 29 2015,1.01,1.21,0.947374,1.21,2279240,74675600
Oct 28 2015,0.870938,1.06,0.807857,1.00,2373050,64676600
Oct 27 2015,0.708890,0.898172,0.708890,0.869641,1846370,52624300
Oct 26 2015,0.619743,0.757517,0.597098,0.731317,1089120,45991300
Oct 25 2015,0.563207,0.688192,0.561383,0.616039,635384,41781300
Oct 24 2015,0.539681,0.577396,0.518688,0.563590,258356,40022100
Oct 23 2015,0.566370,0.611743,0.504284,0.539657,878822,41986400
Oct 22 2015,0.444988,0.619466,0.420991,0.567702,924822,32977300
Oct 21 2015,0.431589,0.482988,0.420897,0.447329,609085,31973600
Oct 20 2015,0.489629,0.501898,0.431648,0.434829,383921,36261200
Oct 19 2015,0.517621,0.521546,0.480994,0.489014,243742,38321300
Oct 18 2015,0.547913,0.552234,0.512861,0.517734,133690,40550400
Oct 17 2015,0.534117,0.563460,0.526961,0.547178,313860,39515900
Oct 16 2015,0.562593,0.568861,0.522533,0.536495,249891,41608900
Oct 15 2015,0.523278,0.572714,0.514730,0.561878,371022,38688300
Oct 14 2015,0.612240,0.612240,0.483974,0.522968,971664,45250600
Oct 13 2015,0.627943,0.630240,0.599214,0.607655,303044,46395200
Oct 12 2015,0.634515,0.657789,0.626030,0.626030,109567,46864200
Oct 11 2015,0.627461,0.639506,0.618335,0.634963,102128,46327500
Oct 10 2015,0.641187,0.649022,0.624374,0.627857,141555,47325200
Oct 09 2015,0.655084,0.692296,0.632116,0.650628,386420,48334900
Oct 08 2015,0.609501,0.633138,0.591971,0.621716,310266,44955900
Oct 07 2015,0.650515,0.656301,0.602423,0.609388,218327,47964700
Oct 06 2015,0.622218,0.653944,0.606230,0.650645,262674,45863300
Oct 05 2015,0.666784,0.674438,0.624450,0.628643,234263,49131600
Oct 04 2015,0.686343,0.693126,0.660716,0.668379,103497,50556000
Oct 03 2015,0.678783,0.709204,0.675482,0.687171,163326,49981900
Oct 02 2015,0.683732,0.691120,0.654605,0.678574,219318,50328700
Oct 01 2015,0.734307,0.734307,0.655906,0.690215,596084,54032300
Sep 30 2015,0.661192,0.746722,0.635861,0.738644,619926,48636600
Sep 29 2015,0.579414,0.675830,0.558346,0.661146,913992,42607700
Sep 28 2015,0.723715,0.725677,0.557062,0.582886,1320890,53201800
Sep 27 2015,0.791277,0.791277,0.719169,0.720839,413801,58149600
Sep 26 2015,0.737630,0.787544,0.709328,0.785964,369620,54188900
Sep 25 2015,0.820031,0.825665,0.712745,0.736223,903457,60221400
Sep 24 2015,0.896796,0.908571,0.793460,0.813610,842505,65836400
Sep 23 2015,0.903560,0.908910,0.885136,0.893406,200541,66309600
Sep 22 2015,0.919337,0.919337,0.865225,0.901796,487914,67444200
Sep 21 2015,0.941496,0.957326,0.878301,0.919047,424039,69045900
Sep 20 2015,0.881191,0.947741,0.873205,0.938445,508314,64600000
Sep 19 2015,0.849603,0.911883,0.833784,0.882391,386988,62262700
Sep 18 2015,0.874574,0.888102,0.833908,0.853685,484622,64071300
Sep 17 2015,0.906865,0.909204,0.831132,0.874231,897940,66415200
Sep 16 2015,0.941977,0.952698,0.901639,0.907175,615593,68963300
Sep 15 2015,0.875189,1.05,0.875189,0.944410,703390,64052400
Sep 14 2015,0.940566,0.949387,0.871760,0.875622,741085,68814400
Sep 13 2015,1.04,1.04,0.902832,0.936003,644138,76193600
Sep 12 2015,0.987228,1.11,0.969780,1.04,772430,72179000
Sep 11 2015,1.16,1.17,0.940675,0.982978,1942600,85144300
Sep 10 2015,1.21,1.22,1.14,1.17,662782,88230500
Sep 09 2015,1.24,1.26,1.20,1.21,366748,90518300
Sep 08 2015,1.25,1.28,1.23,1.24,427892,91020700
Sep 07 2015,1.30,1.31,1.24,1.25,489014,94585300
Sep 06 2015,1.34,1.37,1.29,1.30,491968,97625500
Sep 05 2015,1.28,1.34,1.27,1.34,448453,93402300
Sep 04 2015,1.26,1.30,1.24,1.27,474391,92234100
Sep 03 2015,1.30,1.31,1.21,1.26,702991,94418700
Sep 02 2015,1.35,1.35,1.26,1.29,883769,98504600
Sep 01 2015,1.35,1.39,1.34,1.35,778862,98617200
Aug 31 2015,1.32,1.40,1.20,1.36,1447180,96251000
Aug 30 2015,1.18,1.37,1.17,1.32,1337650,86145900
Aug 29 2015,1.19,1.21,1.15,1.18,375377,86887600
Aug 28 2015,1.15,1.21,1.12,1.19,721872,83521700
Aug 27 2015,1.17,1.19,1.14,1.15,686662,85106100
Aug 26 2015,1.13,1.20,1.06,1.16,1056750,82384400
Aug 25 2015,1.23,1.24,1.13,1.14,1307180,89321900
Aug 24 2015,1.35,1.36,1.23,1.23,924920,97791600
Aug 23 2015,1.38,1.41,1.30,1.35,1589300,99894500
Aug 22 2015,1.40,1.48,1.35,1.38,948310,101404000
Aug 21 2015,1.48,1.56,1.35,1.40,2020970,107266000
Aug 20 2015,1.25,1.53,1.25,1.46,2843760,90809000
Aug 19 2015,1.17,1.32,1.17,1.26,1486240,84663900
Aug 18 2015,1.22,1.33,1.09,1.09,1485680,88143200
Aug 17 2015,1.58,1.58,1.19,1.20,1942830,95819700
Aug 16 2015,1.68,1.70,1.09,1.57,3550790,102028000
Aug 15 2015,1.80,1.88,1.57,1.69,2554360,109160000
Aug 14 2015,1.81,2.26,1.75,1.83,4637030,109594000
Aug 13 2015,1.22,1.97,1.17,1.83,4068680,73935400
Aug 12 2015,1.06,1.29,0.883608,1.22,2150620,64018400
Aug 11 2015,0.708087,1.13,0.663235,1.07,1463100,42796500
Aug 10 2015,0.713989,0.729854,0.636546,0.708448,405283,43130000
Aug 09 2015,0.706136,0.879810,0.629191,0.701897,532170,42637600
Aug 08 2015,2.79,2.80,0.714725,0.753325,674188,167911000
Aug 07 2015,2.83,3.54,2.52,2.77,164329,-
